	Cancer_cells	Stromal_cells	Anti-Inflammatory_macro/mono	Pro-Inflammatory_macro/mono	Other_cells	Bcells	Regulatory_CD4_Tcells	CD4_Tcells	Proliferative_Tcells	NK_cells	CD8_Tcells
SOD1	6.68642798552903	3.12587995857801	1.62913513468019	0.62007783467855	1.0864829912564	0.902354592117418	2.00920841503306	1.42431099506068	2.49468083027622	0.742033514145939	1.1285561910656
DNPH1	2.71275008662808	0.55897750011142	0.947819644299477	0.144591773082508	0.229188284008449	0.302941269267251	0.910019335933639	0.343687760293647	0.846031413987319	0.140420992894921	0.265290001685997
SARAF	2.20618709013067	2.21518136225808	2.28795092420563	1.16322449509145	2.36860382379602	1.4707244066418	2.9100897995082	3.53555223348486	2.2337503904494	1.66218171032672	2.29470881548209
RHOH	0.0291181272335805	0.0237422413209436	0.259113136582871	0.332804415194174	0.618818574315593	0.685034202225888	0.83784528797557	0.631861467583647	0.880427795366785	0.269321069831386	0.529328450299706
PMAIP1	1.47025343644362	0.691991259707461	1.25726259486592	0.931800305452824	0.447439542735226	0.697451946641949	1.34843749048528	0.294109034974095	1.23241206259587	0.454060746922138	0.531450450354609
GMFG	0.0674783299791916	0.909100147988367	1.9665934387618	1.3246547785784	0.978092928335241	0.510413450241317	1.48758984566434	1.3015472291283	2.24663955575841	0.738487240146797	0.996588931475258
GBP2	0.298602752099999	0.723407970816255	0.613094535530572	0.384177740370624	0.26660579762782	0.0972521228714769	0.752361360797776	0.237808393951929	0.500259005848861	0.299274340877146	0.323683853810888
TNFRSF1B	0.167248151494363	0.260601164927117	0.848508961369295	0.93688209595081	0.275710046836006	0.0769530416371501	0.895852020054719	0.282123170453373	0.741317806297794	0.356165741366558	0.350321681014423
TSC22D3	0.616541944100547	2.71083836903371	1.76524981277618	1.28041616660395	3.81358038260711	2.87373700030507	3.48215827773905	3.70549541005265	3.52627743849623	2.60930904081508	2.70196399203579
PIK3IP1	0.133670070066252	0.181144180947018	0.196470789347085	0.0372268782422107	0.280474241520482	0.204281162227587	0.627367959739118	0.603233284518326	0.431624637828656	0.349612802537253	0.370765970210928
UCP2	0.171303496211109	0.0457163672067516	2.00480606283581	0.658164716353529	0.519164952482767	0.580244939405544	1.15140696797985	0.619375766341442	1.03518899847717	0.326631971486399	0.410706277964838
ISG20	1.44419451676834	0.572466706264527	0.30837618710063	0.773842011092544	1.35934981789587	1.35928833816712	1.39941028338821	1.00864451221718	0.870612241500528	0.782938525076719	0.990586143464179
STK17B	0.283049859392573	0.221922504204516	0.461341482317361	0.49708479784126	0.729118251864127	0.580454126163011	1.13273026775018	0.776977917133166	1.18555403705893	0.590426762290354	0.78029479245469
ICAM3	0.401737329362197	0.188421930954659	0.120100900941562	0.178935307286131	0.42480168430301	0.551647390759907	0.759916518419659	0.495308774956541	0.801095757209006	0.363635821484152	0.533452301172043
SLA	0.0124406785706852	0.0260614616075989	0.628533931911763	0.453831108661772	0.426273091948365	0.0322613646014097	0.666364112411201	0.45412522385076	0.840550684014632	0.519411731136189	0.457153013340219
LINC00152	0.776821123063335	3.38940059789342	1.15745130857843	1.41809719188891	0.731181910110081	0.0893643620127183	1.41979790554332	0.663467181997735	2.13383662400633	0.379116957929255	0.818817994868877
MAF	0.0587889760378642	0.37722818179448	1.07012062202835	0.118943410513471	0.131041288994321	0.0012153569372326	0.575252942570745	0.326215613142412	0.324855492508844	0.0837116393625004	0.0970121823086044
UGP2	1.03879756234566	0.914657693530479	0.843559319350213	0.370437318696335	0.283277054955621	0.154451356131804	0.897452507403691	0.440510405226437	0.474335160964421	0.248864936056811	0.249633170841775
MIR4435-2HG	0.702569970939761	2.13536578774648	0.591430223477899	0.84950832597301	0.227366493805835	0.011899440621846	0.790016988576118	0.277451985884959	0.897303036863357	0.153205594830781	0.214599649855155
RHBDD2	0.545026304765494	0.560826239297168	0.324486460074961	0.192689469901629	0.239815864583124	0.0389242264732573	0.501159781275478	0.197816667330927	0.256243360565184	0.0767933161817466	0.16200210920473
CACYBP	2.18035932976794	0.969068363889137	0.787341893426189	0.381308232942354	0.590950274227523	0.463781197452555	1.00983521508014	0.574015559252431	1.61784066314346	0.460161529781135	0.45808659903218
GADD45A	1.29703417920208	0.912807644258048	0.1754652879341	0.124395682050436	0.155818318004541	0.0501025071631666	0.490433119133844	0.12080827823163	0.32849782705972	0.0878837212988053	0.0932963461152238
GLRX	1.49412769494129	0.678720529087035	1.50564453257953	0.656090315533248	0.297812732254106	0.0967531892581571	0.690227792111527	0.203026968201404	0.426094714134646	0.201139119401373	0.202607941547549
DNAJB1	5.3698390481648	3.86650536131625	3.38361769304883	2.04261558905181	2.03362707617607	0.940111372756548	2.42461966783378	1.82098034455732	3.58348263765279	1.66320874367352	1.600038011977
KLRB1	0.0462607777930674	0.0828352782805062	0.200413578335437	0.0562366248073108	1.05573677748256	0.0550380496342562	1.58939133062641	4.27706210738246	2.20886900978984	3.54620201278704	1.99168434616192
CCR7	0.000924394315639603	0.0166400862160476	0.180888639398363	0.0447200920635696	0.299254967824928	0.463289385959587	0.228615474292035	0.461827938742108	0.106855197153035	0.0392915327110134	0.125508055272412
CD3G	0.00428017726883029	0.0411223603793561	0.0447039151247115	0.0103932745581635	0.586599635493806	0.0031012771615897	0.665110184434636	0.912350108378749	1.7173947464039	0.0937962234614266	0.758914887648263
CD6	0.0233271146680848	0.0168814338400455	0.0408565647280274	0.00573633846813452	0.27338207648899	0.00989123386075545	0.295176699781924	0.561081430332698	0.978229902708842	0.0742931650820405	0.34801626021275
TRAT1	0.0289027875451825	0.00228860532011018	0.0135704814825791	0.00690603104031174	0.374414193281452	0.00115065480165486	0.0943577722065833	0.432146101551126	0.287889342413816	0.0660045221758908	0.518449109647955
LEPROTL1	0.558444935903397	0.582512919744848	0.646234030897514	0.288412311182282	0.958637291502021	0.140783575320464	0.995739538506957	1.32152883467248	0.983071613600884	0.641926541226871	1.10305842456465
CD69	0.0652112175543292	0.115075947481682	0.474917146904771	0.304981315844736	2.58579471155192	3.46487261374141	1.20211710444309	2.47851409703319	2.71139461914688	2.78357949924244	2.20509934317883
ZFP36L2	4.003317412314	2.60302974848271	1.94114261776804	1.03228216347604	2.82939665345243	1.76418476622333	1.84632996299724	3.11959449260128	3.36495401593877	2.49187349767885	2.66450734434727
FYB	0.0170950211550893	0.0324069390999205	2.08744119899849	1.05741807593139	0.657803514122926	0.0205943638102712	0.905705647562906	0.988123198105662	1.24986728682282	0.308109448308484	0.75126960580853
ANKRD12	0.530747285532531	0.863020022769782	0.682754799685393	0.449918680121861	0.522341822566912	0.473164425361137	0.78394260487933	0.87590154755361	0.679677131029556	0.348818182763179	0.552352432282354
NR3C1	0.0346902450249778	0.603918051110468	0.427249223552305	0.278554095726754	0.546948960280335	0.260024737173084	0.783973126991969	0.766846902613041	0.569030278013183	0.35250365528707	0.408449045435125
STMN1	1.96215714024923	1.07148320482249	1.17316392591128	0.0811772108626268	0.371067448760031	0.286461274531217	0.0977086932662484	0.109117900271876	7.62597483164276	0.170801151241442	0.201365320322388
HMGB2	2.11958288903229	0.539711559302133	0.851651425934764	0.62531507719405	0.820381184584991	0.757193241520434	0.733488410048304	0.627034346403427	9.73796030143813	0.568729701938664	0.862883178595522
KIAA0101	0.922635145702005	0.144266697300068	0.368243265792554	0.0230113875741887	0.0751341132558236	0.0715209045588191	0.0171561247641716	0.015899000003074	2.67678073489343	0.0597363719410344	0.0544031770383651
UBE2C	1.03446761104626	0.078547915867436	0.154899032862426	0.0245613704237551	0.0255382296113183	0.0569323204041769	0.0163506643963151	0.0112486769918362	1.62748691744023	0.0060677595601349	0.0117759820540797
TYMS	0.318501829739783	0.101628140821349	0.120221343900961	0.0121536126632905	0.0167783622484447	0.0338841291775631	0.00910721027196205	0.0187680874422826	1.86505025834309	0.0317027094980315	0.0413416309198808
MKI67	0.56007366827722	0.0438649516459261	0.0649884481160824	0.00196791189056156	0.0225473669901468	0.0368073996489955	0.00785862435668821	0.00737188265875131	1.40924606783454	0.00305388347663449	0.0301279257182576
CKS1B	1.36965916161219	0.3684658549553	0.43500664755358	0.0847607823261334	0.115523074259332	0.177000627392369	0.0588618627209379	0.0558975170927981	1.91349878241827	0.0555601068990998	0.0696616793793789
TOP2A	0.354106710249496	0.0494274575877619	0.0968658427139273	0.00993603425782707	0.0166792964035283	0.108892920194706	0.0105176273542728	0.0108556339556418	1.34328290579534	0.00953961444464586	0.010690824216541
NUSAP1	0.277690215579139	0.0466111139665307	0.110254821957125	0.00705429977601471	0.0302601479034496	0.0533081526854651	0.0373092164142545	0.0499131201942457	1.30363854776607	0.0126917155601875	0.0507546917683058
CENPF	0.576898807420826	0.0991381709650121	0.0774109525639338	0.0103931360618733	0.0372851534395352	0.0166089934966869	0.0153863493120457	0.0168475222448756	1.01985303068019	0.0258171997865093	0.033091540746975
RRM2	0.356879212990751	0.0303199026510162	0.0854607806191245	0.00792471550469445	0.0298160868419967	0.0910265404442412	0.00781052085789329	0.0078193176072965	1.20756827597538	0.0147181045849963	0.00743732719896896
BIRC5	0.589216772593268	0.0905301656058817	0.182137133548668	0.00578268688243118	0.0300820644362865	0.0230356295173045	0.00626764920096506	0.00722320384455091	1.22116235882451	0.00284027520129235	0.00478914442796352
ASPM	0.105562375793921	0.0220685922929772	0.0351268010222078	0.000277561900856103	0.0178391122123471	0.00835610374107808	0.011794047131249	0	0.755393557688142	0.00378959942878966	0.00535435355326087
TK1	0.66015306781222	0.0659389774640187	0.156607745754891	0.0302917819547388	0.0335543710175511	0.0635400203007576	0.0100336719309065	0.0173353621428192	1.0915425336369	0.0110272422861605	0.017981033181143
ZWINT	0.384723646291391	0.047570900009601	0.0958728482760099	0.00715641617138618	0.0172192075102821	0.0180063405742876	0.0250307687407152	0.0153573642382297	0.963152526153206	0.00722257570107988	0.0166095157161093
CDK1	0.366657580521246	0.0691846614826323	0.129114119587397	0.0257927348276969	0.0133483294029753	0.0422287776547639	0.00134568951043204	0.00530727216393518	0.83276128119433	0.00919181005325494	0.00692920641080102
TPX2	0.273815857548919	0.0600587689633868	0.0674619835822079	0.0110424848745995	0.00625163825894177	0.00887015775400691	0.00701502720041936	0.00518620732496571	0.609845551188584	0.00524730914483575	0.00378470547878576
GTSE1	0.161586184736628	0.013260744546892	0.031448011463778	0.00138930264726786	0.0115299207199337	0.0142323766736448	0.000375848732246469	0	0.490722418894375	0.00209492499382536	0.00250317170510874
CLSPN	0.0792621726867052	0.020903584858979	0.0369407995824682	0.023480561366224	0.023608334306637	0.0104345977496805	0.0168498408784103	0.00921875894334213	0.57676133888497	0.00884452329784713	0.0215762464182711
AURKB	0.151003745645485	0.00858038843206497	0.0476266572623665	0.000477803355208752	0.0117053770716369	0.0345867512415171	0.00461069313628156	0.00552325139158715	0.498789551446114	0.00570024768070239	0.00222888425333666
CCNA2	0.167655383034056	0.0147188524086776	0.0453318233507149	0.00162540053644535	0.013286976795731	0.0153258827698651	0.000549541233107975	0.00588143071074148	0.516730211297913	0.00207774495546777	0.00368445990611484
CENPA	0.132878221329435	0.0169400835665343	0.0361561101474133	0.00369944424413472	0.00545507625333344	0.00793931325636132	0.00332126681894935	0.0017498461531447	0.52410412882534	0.0011503025378374	0.00161450820089362
NUF2	0.188419798547988	0.00947156574798934	0.0146858328265734	0.00402200782638047	0.0106004683159995	0.00951804582414476	0.00457165479152738	0.00277220065451502	0.31964054883959	0.00455258160228586	0.0145711817594021
ASF1B	0.127894076375495	0.0119526101761956	0.043168521882033	0.0138674986456666	0.00435168722853961	0.0275558133368778	0.00436076953947385	0.00692086846704951	0.432789464619409	0.00585084512262295	0.00612232168766273
SMC2	0.375177420113541	0.166035420009986	0.10551637204092	0.0170945011473959	0.0512582891498512	0.0338011748677232	0.0405379173321441	0.0237217728921403	0.753255224788639	0.0480068046207156	0.0305267094468001
MAD2L1	0.553474667018619	0.0438181668312453	0.0683462899018037	0.0250559764684839	0.0286974716817207	0.0290612847238767	0.0439965374557795	0.0327405238093161	0.702426389615085	0.0214927536867795	0.045182647264049
UBE2T	0.415135726183853	0.0682066965599786	0.0523432595796102	0.0138443272840766	0.0295581013332584	0.0694438046328679	0.0209230803412379	0.017801687777566	0.595902098689228	0.00625489522754128	0.0324361505746639
TUBA1B	7.65048872090334	5.42404334110799	5.26216644690969	1.11610974494311	0.926515450037481	1.17979325842989	0.602216413168172	0.554746154185491	10.1871213054821	0.598445154538619	0.700232157405009
CDKN3	0.577236324592533	0.116972606491925	0.0732835767637477	0.0172565839310003	0.0195011555183956	0.0455966503932246	0.0272657301857018	0.0172715385732477	0.75345385529635	0.00571765660478098	0.0113930718919548
HMGN2	4.35748364286201	2.12428703269535	2.78403279767145	0.938301464700596	1.02937587413473	1.24926432625883	0.755041553729547	0.682424348212427	6.87628274112173	0.804314213613877	0.854849619523282
PTTG1	1.50962285225722	0.158188088240336	0.251369190370798	0.0690236482755327	0.186683280786794	0.125872752870795	0.311779970875917	0.146992379097041	1.74353864224337	0.0744263557881696	0.248789897098937
TUBB	2.75340099141771	4.55200709429105	2.53697720832834	0.609716476494438	0.565765973263315	0.636121267440796	0.414319301178922	0.422435351946619	7.20425640450265	0.331422389946286	0.284372139540637
HMGB1	15.7061092375322	6.50950724603629	3.76243775464589	1.32338963545778	2.17644427737094	2.12843214690275	1.51728695219253	1.70822463973286	9.20065208696638	1.65882113949515	1.78794690791176
SMC4	0.642220995078617	0.356277449426103	0.171048596478338	0.0877017723640652	0.215497143253966	0.177146031539389	0.231321692019715	0.165568648243797	1.37232948338792	0.190246112553729	0.207872934646443
H2AFZ	7.10279913690149	3.33825848194413	3.19850052880524	1.74689957413091	1.30087971342698	0.874314570544684	1.10199174298946	0.981039637352171	7.43384275652517	0.788201175042463	0.900444028497613
CENPM	0.265632113434039	0.0155677110574211	0.0664606633598373	0.00887856719177027	0.0642421883617143	0.155370894254902	0.119068002812917	0.0676062045425965	0.687552623296542	0.0329326662910262	0.0509085040080742
PCNA	1.23151971321621	0.366446964755626	0.361879348447689	0.0687789235692976	0.114793054417303	0.115324153066187	0.152226684565352	0.109662891276106	1.91117744301487	0.0990244298761754	0.131260565132793
PRC1	0.22942759310574	0.0386480096431175	0.0418871225214135	0.0144901484431356	0.0137487963131061	0.0169466537122675	0.0193870375944407	0.0218842435768174	0.461666567494304	0.00619384672027463	0.0244564717774687
CCNB2	0.414068344381264	0.0252602544651162	0.0184962679580447	0.00277984785843158	0.00674275709236152	0.0238475912456101	0.0087400437330289	0.00245886637202136	0.531022550962359	0.00374630118606935	0.00241907189272254
H2AFV	2.3870967394455	1.16109374772725	1.12088702901538	0.456249881993129	0.569240482714965	0.423675542124266	0.579339547767952	0.547582427827833	3.04827044174734	0.367274759671946	0.407051906299447
CENPK	0.151475930832146	0.0502744766432402	0.0505547091788565	0.00411864464596675	0.0280330515384582	0.0287718551473248	0.0204660245511812	0.0597289327429364	0.47593133229646	0.0260639685703793	0.0341177773154815
IFNG	0.0104279187593143	0.029150071260137	0.00766521931140257	0.031499050808518	0.646323183603138	0.00539222134085315	0.0603060957282263	0.192908591300377	1.74738022141326	0.593777518314412	1.63400470963952
EZH2	0.225842004198811	0.0982945339705663	0.101419639640993	0.05705831369564	0.0651949668884138	0.030035538786816	0.0698190677132054	0.0420615401858769	0.633440916030805	0.0349747284638759	0.0557859457035368
HELLS	0.330022473200457	0.159695750562364	0.0665013413032573	0.0282310693618724	0.0467355535854987	0.0438111951426682	0.040409050319881	0.0285574884473992	0.720284068052912	0.0428276822977975	0.0683147924836552
HIST1H4C	2.87004192473119	0.711920151714077	0.685683561419358	0.069983129093776	0.486354367422671	0.642758233857587	0.21601906992667	0.242128014761217	5.01231665197664	0.229641687334385	0.25366328892154
TMPO	0.58374319747913	0.144012203822933	0.210678998329491	0.153482317337825	0.121807218993363	0.0972014463608393	0.0935639787401237	0.0956048492114254	0.968417601614141	0.0796324821726131	0.119348334621977
FEN1	0.249394186702786	0.0559383656691761	0.0431721572608641	0.0195062815941754	0.03786111288616	0.0359673717982779	0.0267207927071638	0.0181604423681285	0.506774373605639	0.0249871313959805	0.0204348860576654
CXCL13	0.0442041647442741	0.0784459813289305	0.0178254703136147	0.00540416705458307	0.0500627287673204	0.0065143786097071	0.0232714970603969	1.73031702081657	1.64050326138682	0.0399455420162595	0.821635466620138
DUT	1.35968180035436	1.56841627053044	0.806768929994139	0.239957031913654	0.326346858188216	0.27960856792318	0.261510238005191	0.330363056253386	3.02048238519008	0.236002026541097	0.241876979206256
DNAJC9	0.383122883446645	0.109846081725698	0.160895752019746	0.00913657954416867	0.154713566134999	0.0969185163532929	0.112555656897522	0.125036590803763	0.871772140160821	0.113423488310086	0.124290866488674
ANP32E	0.421961891275655	0.367665709526567	0.306281846646184	0.0849060824928098	0.200593176867268	0.144422952374577	0.264567071467884	0.233691118481885	1.24358972959962	0.152356019326186	0.186078461089962
CENPN	0.303939091481811	0.0434256992668942	0.0969077361654557	0.0103741853318047	0.0467535945292721	0.0214118740747364	0.0159211527983288	0.00940560648593468	0.483070288514146	0.022053331575359	0.0241647771814468
KIF20B	0.173215801383535	0.0443606562627458	0.0662765097018558	0.0342700114497617	0.0823044140997459	0.124698254626807	0.115466144614625	0.058427137121288	0.50088991026126	0.0391163301271957	0.0801697084590479
CORO1A	0.31928188131353	0.127536970333299	1.62506823645057	1.38140465527706	1.75007186826067	1.83930712975965	2.21287663639469	2.14676769724055	6.74561371373934	1.58742596410079	2.36292323464391
CENPW	0.920342197518851	0.138152273894311	0.177550096150342	0.0396277051571712	0.0256778154200468	0.0266993355542369	0.0113120498707728	0.00719717881990154	0.530642995262702	0.0360131181641304	0.0304116266032932
ATAD2	0.352839792553056	0.0467388220063154	0.0495933685429697	0.00715011887519834	0.0562293018255071	0.0172450724222273	0.0368504615224457	0.0227941734072759	0.501274602904993	0.0331222703581002	0.052906122896409
CENPH	0.274266082835206	0.0523264903763608	0.050279237487695	0.0115876465658876	0.0261229200023403	0.0305491906011178	0.0268579984314824	0.0203799066018872	0.495384581350946	0.0169425765622988	0.0466303972283289
MCM7	0.775312188470389	0.158899590408227	0.0918695264952586	0.0398458625159261	0.0575912880633576	0.056259889446545	0.0405345958546911	0.0286448259030791	0.878886952330892	0.0761659253994948	0.0394923831293089
PTMA	64.2138531322548	45.0075179891288	21.0965917026846	11.9407805925311	14.5506042368559	12.8101381269066	11.2156008676853	11.1566773413944	33.2720924809024	11.6847215536671	9.90418709152603
ACTB	53.4418568049259	45.0168339641722	55.8818235431919	35.5858667559876	17.0813004505513	12.8541179357024	19.3160912234099	15.642596309858	56.9455208713459	12.7189132522145	15.0945709291703
DEK	3.49748235701828	1.35083914472696	1.14629332444792	0.693510469892998	0.398067544280768	0.464792397719302	0.402076536767794	0.455601898592305	2.50291882768259	0.283672998861732	0.356154193174664
PFN1	14.8558726084047	11.5544224402142	14.0463045470464	7.71936309176642	5.01104349863869	3.21305012204163	5.83021589980976	5.03379503438421	16.9040707197989	4.57891112456459	4.81628601570065
GZMA	0.0424370143626098	0.0720883042365775	0.0861621755722125	0.0712087597607172	2.75118370835222	0.00727862966056468	0.275641692134453	1.43896406649469	7.27574141147545	5.2388119964389	4.28892061671459
NUDT1	0.593733714739653	0.289334463118592	0.377418099938538	0.180592070157799	0.154222162026265	0.120424803888351	0.123730990310089	0.114085463084235	1.04107713359449	0.0632764476717329	0.119924730303155
DHFR	0.370503604180064	0.105378065572534	0.0696925284886584	0.0193490436314777	0.0101083782940974	0.0472634651746697	0.0167876445074334	0.0240684692929895	0.382644407716774	0.0176831202779949	0.0183737113598849
TMEM106C	1.72662561198178	0.348269639884006	0.155130955549277	0.0388221805675533	0.0659902511691349	0.0341519170870489	0.061308694151294	0.0925726134608328	0.931613863283117	0.069640008535078	0.0877109955267214
SKA2	0.390244687993836	0.485317203714336	0.210026669752384	0.060553931442365	0.0784049006041956	0.0463397770616783	0.128737376611189	0.0764563748383474	0.680117897553485	0.0576258432132264	0.0844278842431497
ANP32B	3.074752118808	1.16342070536211	1.14182997136879	0.592076579999597	0.510023316695059	0.602897535869294	0.601299469502069	0.6081605119984	2.54058816456992	0.335438216040704	0.370908923788089
KIF22	0.373913384849529	0.216764622277412	0.167318083425049	0.0788920744071113	0.0619734981757862	0.0480310166228432	0.0475847158763287	0.0337598802091989	0.636295426785642	0.0519940520341579	0.036271813778713
DTYMK	0.670353967112965	0.295301905587925	0.22427676573262	0.065205878337369	0.0525961730165052	0.0304922948108372	0.0462868853789519	0.0480842071109407	0.592435491401312	0.0355156544218103	0.0431542382014911
ITM2A	0.0300683355525102	0.434704751065696	0.0252896509957823	0.0174147446576233	0.740755641816695	0.0333044678574408	0.729624058045292	0.656129780236659	1.47872689127449	0.293754052554838	0.912234553761622
CALM3	1.94465455464949	1.06186209754131	1.77800449976127	0.615817672106406	0.515557951023471	0.256673919330039	0.833523733782139	0.554328632045544	2.47189003575233	0.380008349894351	0.492992322745846
USP1	0.453368738449795	0.30449654916294	0.109841874238396	0.0729540615891586	0.0861581163848586	0.0888353387247777	0.0847155022182786	0.113082455733212	0.76758615627294	0.0605316349237062	0.101105921854006
CFL1	18.1101859771189	11.4325567668455	10.3617812487326	5.02020736496145	4.11558507419389	2.5564130985333	3.54267939637458	3.50826907106431	10.606181229313	3.1106105558891	3.97268359741644
RAN	7.53445101478162	2.53888730657965	1.83156743058987	0.822715156473483	0.975947038310164	0.90567768041719	0.837461800790946	0.961555619362511	3.29321375281621	0.630078042002268	0.737267651064652
RANBP1	3.75839578859311	1.43542338259799	1.09532563927905	0.466588779839414	0.437533850856278	0.443809714698274	0.545409482185994	0.400463071422391	2.24207679464921	0.308052871349532	0.386357404556712
CCDC167	0.657690180529559	0.404301115754683	0.297886453331665	0.108149452252836	0.210549091236859	0.194983072796385	0.35209841095285	0.282711103412394	1.09119094219666	0.107110753368016	0.276281690998876
NUCKS1	2.75337918350057	2.69107405451343	1.20322817445033	0.339590594235867	0.484387934848931	0.287645005188939	0.36423770564556	0.361831918733001	2.22932987458346	0.300667837931448	0.352579489088257
GAPDH	54.5057093264489	24.2886534877147	19.41783973404	12.3042712201684	6.28616529882085	3.49199448372838	7.06682480668995	5.97843171109812	23.615485980894	4.3662052058038	6.42706463561074
ARPC2	5.33789761443199	5.21114088244984	6.27473305145403	3.23936253451555	2.36373974383256	1.71478983470984	2.16722251769385	1.88966364366346	5.50654787556746	1.95815627621912	1.93776256521683
RPA3	1.83368697056304	0.355782311623444	0.60744864079897	0.211924710765994	0.196968526919155	0.44058658758438	0.25535540477783	0.175799215970315	1.13418612719175	0.10097645488381	0.19226048648314
PSMB9	1.7779211238904	1.30562081996451	1.23272807209742	0.968566281087038	0.970466351977252	0.908584953656517	0.839443384053026	0.659161160448687	2.40140023460398	0.717949358309342	0.987872102852556
HMGN1	5.25206153557331	2.4431907125259	2.03620263305744	0.790315865273308	1.13540815441374	1.30712025271933	1.0559186026756	1.01943889918655	3.59399686517535	0.893318519471808	0.963402964606599
C12orf75	3.79801607234404	0.743500479374319	0.140015206761252	0.0899043815758018	0.638836166070943	0.164104785427547	0.224745870937586	0.355097498616967	1.48439329147449	0.491186318326944	0.534081783120356
CDKN2A	0.491288820204816	0.129475925697298	0.0702929966593952	0.0155415772621355	0.0728743598914965	0.0731684270174985	0.0947089015999455	0.0604363721738743	0.413971662319322	0.0315948868655852	0.0963558172233764
SMC3	0.602536841628903	0.448833685042073	0.334436911571659	0.116900395740371	0.208722709493249	0.147379518457074	0.238088078601588	0.206218076036875	0.86212840830152	0.106584741116284	0.139281513645111
CARHSP1	1.77312382926938	1.53523044936864	0.383857355155107	0.0946753545313792	0.312049009773893	0.251900592648155	0.218732141093081	0.221555481705002	1.36129033566623	0.210019425259614	0.245694240721649
COX8A	8.75074631373032	3.0932005177934	4.13175130155001	1.89596468923619	1.16173868173799	0.644493426263084	1.30634023517273	0.964301872178128	3.64145172586933	0.700417768463035	0.920414298999814
MCM3	0.442874771301117	0.205108629555637	0.136764397748706	0.0288435900121676	0.058546960730041	0.117568063070677	0.0505193403764988	0.0559644763681171	0.662707654024312	0.0586807598201097	0.0521856480775315
RAC2	0.224319726518672	0.0821784596301155	0.637350877781332	0.476393564082116	1.1090159041992	0.88280211404617	1.19849320947731	0.99038878880015	3.00770918233318	1.06861951857298	1.10947406986624
HNRNPA2B1	6.93796213604186	3.74003102088059	2.92737584207123	1.78308688869108	1.45427327503062	1.50596469524584	1.41687711189473	1.17027211291932	3.62411578592479	1.21368327034194	1.13127109935602
RAB27A	0.182466303099596	0.394354417618781	0.0896284398580304	0.133476410294908	0.204697826251878	0.0280322531174412	0.194137575013666	0.272349069363409	0.73415928931577	0.224933872034545	0.387976273736293
ENTPD1	0.017205368447367	0.815744355385471	0.451345066889994	0.159121439508606	0.175937518965955	0.135473597405384	0.472546710012423	0.217931537985883	0.787551180868782	0.154178128081623	0.271765241115976
IDH2	2.22474212894092	0.606636634295422	0.560034473487035	0.210492766143787	0.438627261487107	0.225126539635143	0.264693727949839	0.295816878761415	1.50302605121841	0.294915001111347	0.500108558062906
GZMB	0.401869746333792	0.0915915845390611	0.111551368227769	0.0541716159390794	3.64980526387042	0.0436793844925849	0.287173025896731	0.922324753092744	5.43856680565427	5.46721062779249	4.23266672562323
FAM111A	0.244105404254054	0.178991353104583	0.13863374731519	0.0417060762121779	0.0727370297044202	0.0637555587298884	0.0582562081159082	0.0585782415949936	0.369311783773876	0.0579639186671361	0.0570187841840096
RAD21	1.43111200821403	0.526463675335009	0.280714484874715	0.203439636120539	0.246022886464983	0.197850005407879	0.222579352956899	0.211533852570182	0.915156628420385	0.175486043612064	0.209246925710938
AC092580.4	0.0111851493016421	0.0165639845337923	0.033295504608339	0.0277881954740598	0.310607591754411	0.00230841962565546	0.0829228503048896	0.688439933569225	1.33081313832153	0.663439829466181	0.836578607209404
CKS2	2.62194766931377	0.647156812313029	1.06682753757811	0.380133953843423	0.330581445151332	0.21096592653654	0.237788436187432	0.230052318151007	1.59777337367592	0.217715565398117	0.235428864285309
CRIP1	1.78331171041638	1.2396448870881	0.683047768612745	0.448497182578651	0.755596332103512	0.46049191909713	0.598426377533785	0.847286633920955	2.55506011304717	0.534810784743017	0.709661717783284
NASP	1.00309683482284	0.768427811509746	0.378935935330291	0.100249704878479	0.292811737293278	0.359675284955709	0.230223555027128	0.212403900263283	1.07011458905817	0.210228211953874	0.245072626845562
DNMT1	0.423364772328588	0.295274151712015	0.492979022202218	0.109255910420434	0.149714125194783	0.138225528589386	0.139153375459307	0.131895387269375	0.783423479258954	0.110878405911376	0.146636056427121
SNRPB	4.78987102669822	1.91499744752167	1.09116385011692	0.574677748222021	0.724785236785968	0.63623853516991	0.740844554635044	0.718892133385193	2.26918021090112	0.650958092466862	0.680720244434301
HN1	4.66795578850738	0.90909178280061	1.695299834129	0.508545285689374	0.502694406506794	0.463398615277465	0.590339985569946	0.406367866652554	1.91570783793256	0.392224934267411	0.442672164775851
SAE1	0.47746285194481	0.319502267066764	0.163177308984387	0.0636041569573807	0.0543533610279284	0.0328534004192234	0.0631403344962657	0.0828242022549163	0.519823029036369	0.0480126711300246	0.0809739318076988
DDX39A	1.08588229782129	0.34076875797176	0.277543780067415	0.167010678885452	0.204796282288058	0.136358673498395	0.179197451534081	0.170178680300904	0.908964942552851	0.151772321839984	0.114684682093945
PGAM1	2.28552303689039	2.4971295086092	1.5511385350417	0.743909783167739	0.536569329392188	0.292367112548822	0.814213855153528	0.561442431835412	2.12760934319275	0.405429630062792	0.563727899039991
LAG3	0.0127845059344573	0.0576782738440044	0.164560644878733	0.00528467652022001	0.283445886730951	0.00724144891751312	0.184025753142649	0.143063383322894	0.799096061727965	0.129534706151875	0.732300453120922
