	Cancer_cells	Stromal_cells	Anti-Inflammatory_macro/mono	Pro-Inflammatory_macro/mono	Other_cells	Bcells	Regulatory_CD4_Tcells	CD4_Tcells	Proliferative_Tcells	NK_cells	CD8_Tcells
CORO1B	1.35704308536448	0.60425106365606	1.18830682955687	0.267267938662731	0.25760025429288	0.0651513010214668	1.00326453099079	0.478934997268487	1.25703987339026	0.0655982796654736	0.282429111963109
PIM2	0.159637739076298	0.0878568837731615	0.120010764412671	0.0457042576591808	0.742079065342583	0.227480991862802	0.590439530332598	0.167669075965061	0.281867742787419	0.13247850960126	0.0747303981588503
ARHGDIB	0.432422641916251	1.2932580198758	4.62924490958047	1.9140489180115	2.14641885651012	2.00484216224827	3.18072092863336	2.87116798853282	5.32392555803924	1.89884763984454	2.37734584702708
ARID5B	0.444981730608203	2.37955875166379	0.390851228979432	0.141169614468343	0.280977105263859	0.589000508353609	0.972461334999448	0.481650178300831	0.576673361049457	0.130767775545614	0.300468568086214
TMEM173	0.301411752045579	0.840978242629471	0.355945979503404	0.20891342969735	0.105670711040242	0.0017121689390597	0.648495864557738	0.421144341539258	0.303328509022903	0.0825280635489195	0.104505392751131
IL7R	0.0255865051746229	0.352885233412644	1.01960703669184	0.470134916246412	0.560406916223245	0.011613093184661	1.06876642857676	2.08206818154687	0.593543087285726	0.385812374834357	0.81770050556629
CYTIP	0.0543831776211939	0.055981439091609	0.327682481872436	0.561240135188918	0.774590224457008	0.710457514292681	1.26316773938802	1.01543500493309	1.392730195104	0.661626003447531	0.899699447747816
SOD1	6.90642214580448	3.08613523449025	1.63893241733895	0.702690646733666	0.939800648601737	0.914639121330584	2.08405511623162	1.46000177646547	2.57009837592515	0.74251815847242	1.15867349383902
DNPH1	2.83286034265681	0.617645535230311	0.957792883365764	0.174476703848825	0.251550223955183	0.30429630468511	0.960717855382309	0.353302006053672	0.884273320486597	0.159166305605028	0.262607720662906
SARAF	2.26958244707017	2.23554738842628	2.34542054727042	1.16121383235238	1.90681980927678	1.39390532491618	2.88292958625266	3.49703436985784	2.2255781975008	1.58743887951456	2.23911024576256
RHOH	0.0230233364821313	0.0205733469945093	0.296672287247528	0.214668935037293	0.479578607047181	0.686478490264733	0.846811757348603	0.645534896036546	0.813135954616199	0.261822157293036	0.534804142507747
PMAIP1	1.33175770689411	0.698056034596206	1.21891710294652	1.03238281120278	0.442589419601159	0.719971531027545	1.32050050752535	0.285990165814629	1.2987631023879	0.451528424016335	0.540081078696808
GMFG	0.0761230079762976	0.847303294749471	1.89556415703921	1.38112148381696	0.905071538104566	0.521159355941778	1.53338944372847	1.33849486928491	2.32597907217713	0.737248187252754	1.00744488553527
GBP2	0.29127559184765	0.70402109974172	0.615256208662271	0.4062621401371	0.198008083177278	0.0975860068804906	0.744827392386417	0.249529541858132	0.523860806851361	0.29632640879509	0.33886833051132
TNFRSF1B	0.169356416387828	0.247606093096431	0.760785333260673	0.879979811984684	0.276218899489222	0.0737724044765102	0.884800320294613	0.268725110690204	0.763304189750151	0.347834490284841	0.352673978437118
TSC22D3	0.606553998876219	2.57129746771973	1.69884742455787	1.22662727419165	2.99628500962956	2.78872866696393	3.3187820431597	3.53400942663616	3.39586548865142	2.50181246308415	2.61683005481766
PIK3IP1	0.136354514782619	0.170659796773903	0.204921146534823	0.0264463796263257	0.183817466873008	0.195846447383186	0.59964513123021	0.585526527079164	0.409887888821836	0.325374638653687	0.361119778546524
UCP2	0.175166515108452	0.046789858078473	2.13405825129968	0.78121834771313	0.592306673999251	0.579981792733369	1.23871457975929	0.628490239063184	1.04532881798855	0.334496928046074	0.429535631927651
ISG20	1.49057789264848	0.574512410390438	0.320154987062942	0.713618640886865	1.32898699706374	1.34562998385884	1.36940015161196	1.025415012342	0.846900300817148	0.763098947651984	1.00130553554978
STK17B	0.266431555735416	0.227090113969617	0.421171789812245	0.540496556376281	0.606603857478973	0.564276265671224	1.13375446580035	0.756853993614168	1.16296651327821	0.601161037125117	0.785808216804138
ICAM3	0.385683494115637	0.194424741486492	0.120469791051673	0.181726245500689	0.378593291057293	0.551529278653989	0.787019468683727	0.51396149592604	0.79906686283326	0.382193242776437	0.538335969022475
SLA	0.0148859833748109	0.0234919891945526	0.614651756051201	0.41113690411263	0.300262336743876	0.0308409963237392	0.645820272103747	0.445495803166868	0.845176093697483	0.492833824236732	0.44578266027438
LINC00152	0.747931990547912	3.31527445600895	1.20091962461535	1.31240008787758	0.692777954223488	0.0985163124850361	1.42097001204964	0.633723332776101	2.00332605055857	0.382950309182923	0.811212691696558
MAF	0.0514966143264683	0.390961628659963	0.943802867917986	0.130738782290037	0.0893107461915716	0.00188111750858396	0.526292133355997	0.332192829387752	0.328741782544221	0.0852545201704503	0.0912745458638218
UGP2	1.05734652890545	0.987413714389699	0.8090326653875	0.359312615904406	0.260136545664551	0.156133515083573	0.862630703164049	0.447339663915668	0.46927008281796	0.247632211115481	0.256131554031616
MIR4435-2HG	0.656865937064799	2.04339938120635	0.61693583939076	0.722746109786641	0.235595917620234	0.0127674830848939	0.786243317569528	0.274249068822625	0.859523893050141	0.154202043014126	0.218533342093209
RHBDD2	0.55922971997861	0.588847255560095	0.33480067048039	0.203774525375716	0.196465278106408	0.0341183053827849	0.52130644939576	0.205811036988718	0.260475822126987	0.0774214811764951	0.157276534589259
CACYBP	2.34210410717773	0.987012890578006	0.763626750744506	0.362552856218805	0.579866614466529	0.447907869043351	1.0443227067944	0.592470224525164	1.6625310739698	0.467701808941592	0.455168885209546
GADD45A	1.45346454927239	0.908161701966316	0.171345990256876	0.0946597777221431	0.205396649465588	0.0582091438840168	0.504247349148802	0.130082833960752	0.350967706582575	0.0852112852466215	0.0944436072255027
GLRX	1.69704651870873	0.705131642911475	1.58252451392853	0.673444393718281	0.381010030685837	0.100456071292909	0.66009004721834	0.20096690343595	0.464812795381263	0.195453203704814	0.200540777593603
DNAJB1	5.51368336056456	3.72700741639045	3.56758326141822	1.79022731910313	1.83587686840218	0.881555486999651	2.31068484763736	1.76397563759185	3.60041893716301	1.6432218733774	1.61936430722624
KLRB1	0.055784972870375	0.0646491994179999	0.212315692316846	0.0501045793106285	0.743331650599335	0.0558570219940797	1.60328119848326	4.20838314726736	2.17783855961003	3.49854217263893	2.03309209033353
CCR7	0.00122905274623373	0.00919951514197256	0.177666165555097	0.0677932770661242	0.343730352061623	0.428998067353532	0.234128341104298	0.492482237392773	0.124749114741671	0.0367279981933551	0.128835323237954
CD3G	0.00439878733817586	0.0348545651159227	0.040967320168731	0.0116404777746933	0.379344417158502	0.00372944977968828	0.680115134193019	0.894377185067848	1.63890971182847	0.104270968704793	0.752321946102422
CD6	0.0199004931344233	0.0132089883195707	0.0298310549246483	0.00648947786380782	0.178451749707156	0.0103798964584052	0.301235064880297	0.551141903442937	0.912235255310547	0.0760960008348793	0.348488587594731
TRAT1	0.0299655323122157	0.00416636589881096	0.0137437937767296	0.00615494041770034	0.243880152125054	0.00160817214881935	0.100847014252096	0.425859993692687	0.303573449368233	0.0706049145539566	0.498159800224024
LEPROTL1	0.617361012634464	0.562451026843122	0.68995920598183	0.301444613750069	0.666331264929939	0.137343045179185	0.974811518183278	1.30144901681984	0.985055868885291	0.617927932443272	1.07540063646121
CD69	0.0606803871852957	0.105098008771555	0.474340463929307	0.304787281865087	1.77428084965264	3.37672578368809	1.10099537204236	2.4401120697809	2.59276133421679	2.68305735035869	2.2173479369437
ZFP36L2	4.1253004388942	2.71774784045735	1.9452902557287	1.06565114336331	2.17983626639177	1.67226252440705	1.69856075565077	3.00674488154013	3.26743773964466	2.3655849770456	2.67663930135734
FYB	0.0182915649958004	0.0277355790656514	2.21614293089817	1.12297524115904	0.531899040198884	0.0189512914301014	0.878995494864878	1.00375973290144	1.23873036866701	0.308727974383515	0.747916060413903
ANKRD12	0.531882879591715	0.761540764944398	0.65156622349608	0.431943642909016	0.448230091493768	0.464192009010725	0.753167715616681	0.859285528641337	0.665221945145521	0.337159223618283	0.545844194691636
NR3C1	0.0348744021378072	0.546974331130797	0.409100382625042	0.279161008610808	0.512866646357356	0.266615795993235	0.770624352937315	0.750659423987154	0.53018873459717	0.361087065690459	0.422058634572677
STMN1	2.13767726526885	1.19019116144499	1.29777469650354	0.0873476458059951	0.442002454861163	0.424166102881677	0.0920022548500511	0.116106526586802	7.41174299235989	0.198055660534569	0.213983286502426
HMGB2	2.04560806536688	0.510393527767375	0.921162734050028	0.62290617148519	0.685345329016064	0.980148345031894	0.696162395165447	0.641237150424201	9.34975937533959	0.577877735847873	0.877079937467386
KIAA0101	0.900277397270278	0.230951951949772	0.469425497547018	0.0147218377925936	0.112943958708838	0.119557957342956	0.0185475625489766	0.0151584800555874	2.72461298836886	0.0707162567152683	0.0606500623813276
UBE2C	1.07212231520216	0.119449854025276	0.194050663194166	0.026070806189827	0.0351915755176151	0.0896960263019706	0.0176193408827092	0.0101139319987664	1.58265537581456	0.00739527728164092	0.0118180489755029
TYMS	0.334994584936822	0.141858012023502	0.170218742270558	0.0137232123894313	0.0278297201164076	0.0594564494525031	0.0116083147645859	0.0163883142639473	1.89574708664114	0.0454969413432925	0.0452637882576999
MKI67	0.582058350022279	0.0438409153412363	0.0847667968013192	0.00248080505201944	0.0369081124848907	0.0730276563741441	0.00810813469704612	0.00825354853148092	1.36767900089484	0.0047893000307773	0.0337242732361171
CKS1B	1.5043340632685	0.423006354623401	0.533682733624242	0.0873444324746803	0.121832684744296	0.197169933910096	0.0554594801709025	0.0559735793589971	1.83772812832513	0.0570164633742526	0.0690132913116925
TOP2A	0.381467527486054	0.062235941166776	0.134282359972861	0.00660616557355688	0.0234582874271934	0.147039425774713	0.0137974078426786	0.00875632006459131	1.2758574045693	0.00922391947970642	0.010654640097707
NUSAP1	0.296222098758676	0.0540287687980414	0.154428284839922	0.00997746293823799	0.0394832724680454	0.0860128315111276	0.0350493087427518	0.0424782577928385	1.22498796392774	0.0117365204838379	0.051533357248796
CENPF	0.514464177569437	0.0673785282841168	0.0805579039985558	0.0091522819279678	0.0370427483072171	0.026073159216628	0.014685549080057	0.0202262887104859	0.98037571619217	0.0271745486675371	0.0352777163117685
RRM2	0.381770365752079	0.0561227555306508	0.116813716831296	0.00584407453425744	0.0441577313083865	0.11845626485481	0.00587442182309753	0.00740495955059052	1.1868467086067	0.0129788141151778	0.007979316118851
BIRC5	0.630356702268986	0.0902455678163676	0.176942570046882	0.00573779513138781	0.0416738435599557	0.0388989231856669	0.0050821635538652	0.00732842107746761	1.18336440448645	0.00281453778710832	0.00534778845149923
ASPM	0.127171809256394	0.0217315637930079	0.0439969600188948	0.000869565217391304	0.0184968314315097	0.0159437827448534	0.00696097883597884	0	0.690840294793224	0.00430614997376361	0.00559325565078252
TK1	0.718213902486693	0.109830188071492	0.196339695298745	0.0325995181893161	0.0515414117189756	0.0892920560419556	0.0089903474496796	0.0197569316511063	1.04174457842293	0.0163240464990166	0.0183656581856987
ZWINT	0.38487393576372	0.056513981305867	0.119201531765597	0.00743595044560123	0.0275690319338816	0.0320565934146242	0.0252906109777079	0.0135017551168313	0.950717632518814	0.010119534779799	0.0162542035378409
CDK1	0.383125639575334	0.0767304272038834	0.160439518243552	0.031178262760585	0.0165497583355743	0.0629872583863524	0.00174147361647362	0.00553913711347091	0.793427625187968	0.00803752265357355	0.00777582264190371
TPX2	0.338477242920963	0.0388237978818892	0.0742664580261758	0.00685111989459816	0.00914076761157023	0.017606721861895	0.00741523719305049	0.00490584634495494	0.56965733208465	0.00706694897885775	0.00423931466860684
GTSE1	0.173909643700928	0.0302840713807352	0.0350650738949708	0.00178647232447849	0.0171942561328637	0.0268032936043643	0.000383141762452107	0	0.440628007384235	0.00258853684655824	0.00265559047688791
CLSPN	0.0821069694843888	0.0288831289623428	0.0483281793423443	0.0164251207729469	0.0256917329688995	0.0187609264365381	0.0130390908299066	0.00985787512099085	0.600033767290434	0.012329884312174	0.0225707566187135
AURKB	0.152145075292175	0.0169820315163869	0.0661085043005545	0.00134057971014493	0.0166259745459186	0.0564460058343247	0.00511553649484684	0.00520346539257399	0.493381779432551	0.00405594055193341	0.00194925240302438
CCNA2	0.203436669097401	0.0267670850334157	0.0639987066137672	0.000898523341069191	0.0215198573826094	0.0235928892714259	0.000522875816993464	0.00612405092573262	0.509862714572298	0.00198781821038874	0.00464465634924271
CENPA	0.135991705182265	0.0234911531112687	0.0567036300085215	0.00579710144927536	0.00831581161243913	0.01362137316806	0.00243867243867244	0.000960219478737997	0.494116095092614	0.00108134920634921	0.00168187272388
NUF2	0.161599735728486	0.0178143723618187	0.0230805115005441	0.00518528614480638	0.0197042918405471	0.0165072243895894	0.00629664885242979	0.00344895159709975	0.314948213108737	0.00333685884822248	0.0116330211204969
ASF1B	0.128313552800077	0.0175432422607104	0.0453929159130292	0.0176196456347685	0.00745579369650084	0.0398704495804587	0.0041062306148513	0.00581482672666607	0.466699533164063	0.00796315023747598	0.00665120226661295
SMC2	0.348927777652063	0.173717300168552	0.130290889980989	0.0198371240768048	0.058061395648042	0.0431721936400583	0.0370548144144023	0.0253975825964239	0.722505542011534	0.0517901936249267	0.034686613391493
MAD2L1	0.579269380967138	0.0555314192244277	0.0874602902037799	0.0294265062628963	0.0300102832206716	0.0414496081473274	0.0401918445207148	0.0375888328969118	0.679897185366711	0.0219463660948403	0.0471983753673486
UBE2T	0.460564190363955	0.073980010367551	0.0800288732446088	0.0192000715616911	0.0276472942438136	0.0754996042649177	0.0221443832235224	0.0183819598498965	0.595552157783163	0.00691880811693065	0.0328823677109276
TUBA1B	7.72515065167583	5.74402521633985	5.65558676946351	1.43840709666162	1.19150918686396	1.4129426512058	0.597587215642603	0.550208628896365	10.4142449496394	0.605980987932119	0.690707748715542
CDKN3	0.580691405894198	0.130583272354893	0.0995134097188883	0.0133128231768057	0.0280830665470777	0.0688795811968742	0.0327295239724319	0.0173328722394787	0.740266477436939	0.00580909049324825	0.0139875602907411
HMGN2	4.57535544044832	2.21411272207183	2.97474602516813	0.938830530353092	1.0686071369108	1.44026261870173	0.772911546636834	0.692592606670944	6.77813643384543	0.817519747378484	0.878838823710235
PTTG1	1.58435537931039	0.144551901320457	0.2991022484927	0.0802090162113836	0.212429573897474	0.169540608064271	0.333652084227491	0.149207405414549	1.72646366272047	0.0799499912735761	0.242707567871495
TUBB	2.89386947600504	4.97541063007611	2.80344154333015	0.784208661247186	0.711509851623896	0.797920455025295	0.441046332850425	0.440361190253023	6.96859155748816	0.341457493091519	0.305408336690484
HMGB1	15.3390158144638	6.18133240173188	3.84756648670389	1.36939336188769	2.0824707495554	2.39147869003963	1.53158523999789	1.69531544897708	9.22465439473477	1.61648206464566	1.79880363578317
SMC4	0.694568792470865	0.33765581175036	0.188505013785271	0.101016161040459	0.212990150502981	0.203915921943641	0.216026750445595	0.159739048921258	1.34798722639942	0.19509142977459	0.20980068859618
H2AFZ	7.46360381663771	3.50906294274944	3.73280753326996	1.69315361033915	1.40410173881411	1.06960988853091	1.08078571184262	0.958673570742542	7.48627746828437	0.806001432041299	0.899092190654984
CENPM	0.265413314069221	0.0228387696681023	0.0904882924919149	0.0099018746917352	0.0678370873473484	0.180083621895356	0.115942161112326	0.0638377690259076	0.71409688394387	0.0323233730695295	0.0519784536953566
PCNA	1.16936676198403	0.371191101894098	0.394781762508097	0.05750225403496	0.120748316969817	0.134252820287381	0.148084556393895	0.103925747683981	1.87480466762217	0.119671914744733	0.138603662705135
PRC1	0.195700195794523	0.0499110282200427	0.0618593652976986	0.0123187788421018	0.0133713983443322	0.0279827410301555	0.0128766737780429	0.0215466791355029	0.427760369730073	0.00829598130615566	0.0195159730802319
CCNB2	0.426276568866236	0.0284533681488462	0.0248140241665164	0.0031978248181502	0.0115207318859542	0.0390143667710952	0.00640250544662309	0.00269520923994183	0.490032136350352	0.00405718320985119	0.0024017689631882
H2AFV	2.59516693687103	1.20197717160715	1.22266247209987	0.494650139592134	0.563114990084564	0.48502498484458	0.583104549822237	0.547504508830153	3.00941787174852	0.367806956306926	0.420853397001448
CENPK	0.169014455684867	0.0499868048638473	0.0625408797312862	0.00483429613864397	0.0239313244760281	0.0372563423451348	0.0209184964815702	0.0596035715630428	0.457242757305245	0.0324334500186224	0.039976138514357
IFNG	0.0097698217790143	0.0250504088623434	0.00975819375516956	0.032834292469492	0.388373017614016	0.00479585773703421	0.0617212901184335	0.181026791298617	1.55920079167133	0.575232041903301	1.64403089769595
EZH2	0.233223969143104	0.0896821050726154	0.104050469536499	0.05516284090129	0.0559683561547918	0.0421172823632745	0.0735964312764298	0.037200301923738	0.601325610095585	0.0384707564957561	0.0577396716598989
HELLS	0.2204188739172	0.168497698859284	0.0788184252956901	0.0390690287972897	0.0476902191275403	0.0571240707573487	0.0355830064190135	0.0328136379334358	0.677863891153505	0.0450301695716241	0.0745654417354317
HIST1H4C	2.87029250428272	0.940874738067095	0.925315129192331	0.0809643296319836	0.688919637022088	0.990905135160925	0.216687004837328	0.23869477989406	5.68553996200275	0.229726464251859	0.249178160836711
TMPO	0.610343272804258	0.165182551971032	0.227761925788173	0.146417272116001	0.115655542192804	0.111232247868509	0.0989584595567328	0.0988921815645435	0.92143243875182	0.0851352604365609	0.122935986345505
FEN1	0.235012003971299	0.0687755762591247	0.0638356962065397	0.019313731565426	0.0523336234861354	0.0509054821006902	0.0247660431068456	0.0150296532874017	0.575236242300111	0.029340094574461	0.0230537113080677
CXCL13	0.0213405677031262	0.0675168592813693	0.0271857395308237	0.0060016988260617	0.0433940991128014	0.0131332171584737	0.0262078638339772	2.01430442562653	1.6606694356513	0.0439617085355722	0.855773629639222
DUT	1.38101742353627	1.60008967653053	0.879351256327787	0.22967774952449	0.37885746565449	0.326902429905752	0.26538715333791	0.343211311734486	3.08307457352644	0.260417060864651	0.261278764169404
DNAJC9	0.387124864042164	0.134699595492763	0.183367449513571	0.0168619130921946	0.145728028331358	0.110237454636719	0.11136489267706	0.11997738319955	0.832632398860543	0.125148751987541	0.132463284374674
ANP32E	0.461944071744301	0.339767832695772	0.339421658177867	0.0914247410142193	0.188812054634024	0.160650662338994	0.257892358173479	0.238495969318582	1.27407662947662	0.158234704870093	0.178023447664727
CENPN	0.355806787894955	0.0571131724488931	0.0823716570249109	0.0137930861768042	0.0440678581004409	0.0227515480600582	0.0163755404937808	0.0109269493263986	0.447792881278188	0.024903173589799	0.0240358349533862
KIF20B	0.218261434798579	0.0454975939941993	0.0889400596396181	0.0522546437550806	0.0695588578562487	0.13778212238051	0.114952325167476	0.0643382702667538	0.483444922172818	0.033941363408219	0.0773487084274608
CORO1A	0.337901746864243	0.109710220251442	1.74584529920781	1.54657426340609	1.56264277777182	1.95475788177002	2.30329804555184	2.17482939090138	7.02974040574296	1.69259888210015	2.4497909186816
CENPW	0.91180752638822	0.168772110654779	0.201853123216042	0.0434598021791451	0.0395005630401672	0.0348739244403429	0.0122284940912392	0.00774369777807202	0.539483302073808	0.0353516973434433	0.0323116459396242
ATAD2	0.355657910202509	0.0594974378712604	0.0588610277038556	0.00482409242534317	0.0539655447841685	0.0226174105122391	0.0328943252666598	0.0220623444588085	0.462482562155216	0.0348502718602052	0.0531035693362936
CENPH	0.227404367912433	0.0624015583376774	0.0692755879509173	0.00985620408025049	0.0379479862762172	0.0369541284391596	0.0259384034540032	0.0169690450618695	0.469366010205561	0.0189814352471509	0.0496264719326135
MCM7	0.759138192694635	0.158612072795789	0.112372608680859	0.0392083437758912	0.0696598520332469	0.0698308677559031	0.0408669150763317	0.0278691011057666	0.841200348665528	0.0847882999174907	0.0424028638179398
PTMA	64.4692271873253	42.6773135485864	21.2794626067927	12.1173832190375	13.809995377517	13.0631996775475	11.1024769109957	11.0183530377038	33.1358041750573	11.6407202887718	9.85324208451671
ACTB	52.7049934688285	44.7433372355686	56.917176784338	39.16689813232	19.8624740963486	13.8030839428532	20.5923439296328	16.11341957453	57.5639292844023	13.3552809001896	16.0631247643779
DEK	3.78787569867566	1.43868495345302	1.23574180978231	0.691260162848707	0.378231732158942	0.537018542469662	0.3822819798629	0.459765339219099	2.47281385903162	0.301449930372224	0.356393065882377
PFN1	15.4874375035119	11.797354606953	14.5630216757256	8.33886312148268	5.26967303642414	3.44220418791197	6.16367072183993	5.06768223476091	17.0573611947051	4.82082256317671	4.96484220858643
GZMA	0.0453644484258656	0.0730250951101672	0.0741776552810347	0.0849926195971008	1.80219147948145	0.0080861402511955	0.26368271611423	1.33151969402977	7.35912319635836	5.80040051520579	4.44340167124039
NUDT1	0.574709617388965	0.271571742022855	0.375372309363882	0.21083954682845	0.160502831851822	0.126802813952583	0.11705059061745	0.119118558350471	1.01596453239151	0.0655659194040963	0.122624190912593
DHFR	0.422647897565223	0.124146079787525	0.0870891608294509	0.0164753582084361	0.0166873890379883	0.064254742800201	0.0165980908393255	0.0205633893214995	0.389518872149058	0.022906842642983	0.0188805028360697
TMEM106C	1.76815518602633	0.365743190160022	0.161683916647821	0.0405706918197139	0.0795599708880394	0.0462334706066564	0.0628569833329271	0.0921492912499552	0.944027981974576	0.0693049054590261	0.0862968101740645
SKA2	0.413638582524547	0.48792506283672	0.195789173471374	0.0700665528151468	0.0873521198706477	0.056043286494161	0.132912049315835	0.0726969552035186	0.652426502029121	0.0593088026103783	0.0869248268433597
ANP32B	3.1113362297896	1.19584494949591	1.26273193190945	0.63009336568079	0.551518558928137	0.689860971051044	0.614806648416365	0.611321613218612	2.60289306081139	0.3401437375932	0.396152450024156
KIF22	0.36439610263774	0.186719464812898	0.170038547114963	0.0784216688856615	0.0672036826271501	0.0601571955032097	0.0411788101062494	0.031371161434596	0.595069152019336	0.0495640847590823	0.035600120916892
DTYMK	0.774998262892362	0.329239364905694	0.259640773065826	0.0689052438299123	0.0587565317371544	0.0381056642769408	0.0529827516961349	0.0462959764142281	0.589243133676817	0.0365001496862349	0.0445459186860524
ITM2A	0.0315726104071971	0.366759034234149	0.0242665746816456	0.0213174766317488	0.488218264930679	0.029460765485156	0.771431413352927	0.643934205175064	1.45080898117601	0.297161830346955	0.932917142126679
CALM3	2.06882302630829	1.13227165282717	1.82426669718888	0.650725185947132	0.518801587994503	0.283760708047987	0.868468023766942	0.558476345987349	2.44788989475232	0.380675107326399	0.515967484394836
USP1	0.48545753488414	0.309829552333347	0.129920176258948	0.0704901026721608	0.0834536136680245	0.0964368830860125	0.0918578869544984	0.106299844674682	0.759865956004504	0.0661993537650176	0.088027167799735
CFL1	18.9798075581011	11.8842824756371	10.9006459262777	5.68626294075547	4.26875454820265	2.75860975963456	3.69378075595847	3.59310459790273	10.7553704889439	3.23010693141848	4.09412178735798
RAN	7.92117057739742	2.66496696473421	1.94898298262483	0.887280562425745	1.00424919193147	0.965462311345439	0.890004018075491	0.982632769814226	3.46357124954994	0.664042947600288	0.745998234229113
RANBP1	3.77077339321778	1.50964400031839	1.1568198095379	0.495869658882853	0.49707930514375	0.477980713210505	0.592965821852909	0.401681693311198	2.28281770730251	0.332276860203493	0.389225691081213
CCDC167	0.698290378774062	0.467416170745711	0.321405445041568	0.141521416348453	0.232032686228244	0.217247012015854	0.37219474583701	0.283624641044802	1.12976421481285	0.113313752892789	0.277547054981956
NUCKS1	2.96798297952087	2.70231273641344	1.2501706184912	0.357045069480377	0.473979038561424	0.292564913763504	0.357080856021508	0.364453341377031	2.15625966306891	0.313514614685608	0.345077637847365
GAPDH	56.9770054533521	25.8069304420056	20.7099191759326	12.3988520180463	6.85000533523439	3.80877435231545	7.63445851492841	6.11260984950224	24.6536237367775	4.75254861738289	6.77448890773845
ARPC2	5.67438600143525	5.68886844314498	6.96068250483532	3.498765183899	2.54012023743067	1.85477906865539	2.23461879797465	1.92651357414814	5.62720458910171	2.04496005879746	2.01899259291992
RPA3	1.74672310217109	0.376250405310534	0.585061700231341	0.22679570409498	0.198698071944986	0.456048120393837	0.258741451013177	0.175858580435607	1.17672962948231	0.110971286818957	0.197916279751665
PSMB9	1.9250473502564	1.31798507902357	1.31218335830062	1.0294232968349	0.870149273292288	0.913950704668577	0.864883383810261	0.673930480687165	2.35269903735581	0.7121649732258	1.00723400244079
HMGN1	5.59369953640532	2.50888711920101	2.13408461076219	0.840757873444517	1.17801899034495	1.43417582794144	1.0754396743183	1.00578722942099	3.58739128095516	0.905192700301559	0.986607879419731
C12orf75	3.77130991158732	0.751279326815486	0.127261565127214	0.100234065165192	0.611266859797291	0.185029653445693	0.230531783875039	0.341913643934376	1.49082737749597	0.493316747898816	0.571090111345552
CDKN2A	0.480592869229352	0.143988502720243	0.0795228596654966	0.0154885077173189	0.05743312690782	0.0782131231898805	0.104718256309622	0.0640086965170892	0.397641353571927	0.0392459622896979	0.0962499997495908
SMC3	0.664408581423848	0.454886397498902	0.354857611621118	0.118766784798325	0.195771218444812	0.155836434717118	0.229224022251293	0.201297991077339	0.838638988857757	0.108522803112999	0.147567791577199
CARHSP1	1.65400737948517	1.55643127768744	0.37073014884596	0.101555410198998	0.27870393892948	0.256960587327993	0.231110917615004	0.230129637535058	1.30921387102917	0.217458763782969	0.242874670129943
COX8A	9.03039348731746	3.12975475489002	4.2784429983796	2.10265117892763	1.26727202647799	0.698640494794073	1.31804166526954	0.976317340765304	3.74137910432694	0.729393935360432	0.936574704686435
MCM3	0.463965173402794	0.199301406979688	0.121718185731847	0.0286372427151122	0.045454003568816	0.130426847148505	0.0524123092587346	0.0522845563274824	0.706527918090749	0.0695471175141562	0.0592913197787135
RAC2	0.23926170793985	0.0736926240794382	0.738981606151573	0.483740521785121	0.93224209329306	0.932988210066592	1.27896970994376	1.00974189373687	3.03283171555001	1.11346446681541	1.16923943421225
HNRNPA2B1	6.98578562873644	3.57883451657236	2.88325411114267	1.78803117836199	1.44541446098941	1.61061432249795	1.43242255142952	1.16882082652285	3.64094248720479	1.20734963534664	1.1465233369582
RAB27A	0.174482885512095	0.427674248260273	0.0998023839243531	0.130914951309466	0.159253399172363	0.0288025023933939	0.198375673716847	0.26560305437839	0.708214705539815	0.247697144645793	0.393234928276269
ENTPD1	0.0152358508214948	0.812047753982704	0.469908159952992	0.186412699820493	0.193242252785494	0.126700559153297	0.455456960339557	0.220191232012833	0.740384675717026	0.183882638702813	0.280849442873073
IDH2	2.19633437184146	0.678852541362476	0.72869508574011	0.256701888335357	0.517228865801924	0.244781144072732	0.27831302297395	0.299077242237227	1.47681534384408	0.309242686728439	0.515078555218862
GZMB	0.329511432212847	0.0779073082261957	0.106041934063102	0.0628135923108588	3.60520206546687	0.0417503790771973	0.254174082581487	0.912165651626019	5.520389588206	5.44834002271651	4.64340184324314
FAM111A	0.203613043659938	0.157090240537511	0.143969717096707	0.0469290589369766	0.0549441794269165	0.0657399658457913	0.0556756563767213	0.0536241060628201	0.336517007351533	0.0596555394951429	0.0600760309692692
RAD21	1.44079717876065	0.519899018798153	0.311676823906584	0.178973513796232	0.206246945986705	0.225848398771698	0.219493079431155	0.201707964551198	0.912925757506644	0.183648640560758	0.19520310819926
AC092580.4	0.0150433392462191	0.0161840808586639	0.0341352432259226	0.021095445613567	0.222346045092786	0.00247398104540962	0.0729588400802295	0.682842861170572	1.27277088645633	0.702554511419693	0.858953310694474
CKS2	2.88896765563779	0.65601634104527	1.01855721477361	0.379071763990535	0.338832077758623	0.239992129615998	0.241186024687329	0.238545374012473	1.5855730085708	0.223589200468626	0.236960560808793
CRIP1	1.75960924375314	1.03279376726511	0.662310805032714	0.471989949820292	0.680959727321654	0.460739673087714	0.598854459606419	0.831440198183145	2.40982087156165	0.543856149283261	0.715800929152594
NASP	0.982072490529772	0.738590150701517	0.386837377396308	0.11090004107697	0.246907492198265	0.372760288597597	0.234940673039336	0.216134730651964	1.09148410746836	0.227989948288458	0.247080398261517
